"Makanannya enak, paling suka serabi keju plus garang asem kambing rasanya kecut dan seger, klw lagi beruntung paling enak makan di atas lantai dua, yang di balkonnya, suasananya asyik kita bisa menikmati makanan sekaligus menikmati jalanan ciwalk di malam hari."	positive
ornamen restauran dan makanan rakyat yang dhidangkan cukup menarik meski harga kurang merakyat dibanding harga di luar daerah cihampelas walk	positive
"Ramennya enak, ada sekian banyak pilihan ramen dengan topping dan kuah yang berbeda-beda namun sama lezatnya hmm. Selain ramen dapat pula dinikmati okonomiyaki dengan berbagai pilihan topping dan isian. Ada tuna, cumi, keju, ataupun mozzarella. Tempatnya bersih dan nyaman, dilengkapi komik yang bisa dipinjam selama disitu untuk mengisi waktu, unik bukan? Lokasinya juga strategis, berada di area simpang dago."	positive
Mampir ke Bandung. nyari-nyari ramen. yang katanya lagi kekinian. harganya worth it sesuai dengan rasanya. kalo ke Bandung lagi pasti mampir lagi.	positive
"Cobain tom yum ramen nya enak banget, pilihan mie nya yg tipis , kuah nya seger, dessert nya pas banget buat cuci mulut, enak enak yang ga enak cari parkirnya"	positive
"Sabtu kemarin saya mampir ke Yagami Ramen House (Namanya sekarang udah ganti lohhh) hihi , konsepnya bikin betah deehhh duduk manis disana. Disediain komik juga loh disini, sambil nunggu pesanan sambil baca komik *jadinya ga bete* :D (padahal makanan yg aku pesen datengnya juga ga lama lama banget kok) cuma ya jadi asik baca komik aja gituu sambil makan ramen."	positive
"Salah satu kedai ramen favorit, letaknya strategis disebelah McD Simpang Dago. Selain ramen, juga ada okonomiyaki dan dessert seperti toast box. Harganya pun terjangkau dengan kantong mahasiswa."	positive
"Lokasi di simpang Dago, tempatnya asik untuk nongkrong.Beragam rasa ramen ditawarkan, dengan harga yg sangat terjangkau, desert nya jg enak.Untuk yg mencari ramen murah meriah dengan rasa lumayan enak, mungkin bisa jd pilihan."	positive
"Udara dingin bandung enak dinikmati dengan sajian ramen, mungkin karen kondisi di pusat kota yang tidak memungkinkan untuk outdoor sehingga penyajiannya sama seperti restoran lainnya. Cukup enak dan memberi penglaman baru"	positive
"Letaknya yg strategis membuat tempat ini mudah dikunjungi dan tidak sepi pengunjung. Berada di jln Juanda,dago,Bandung dpt dijangkau dgn kendaraan umum atau pribadi. Ada beberapa menu yg ditawarkan salah satunya ramen dgn cita rasa tom yum.hmmm bagi anda yg baru pertamakali menikmati ramen ini salah satu yg direkomaendasikan karena rasa ikannya tidak begitu kental. O ya harganya juga terjangkau, cocok."	positive
"Mau kesini parkir nya emang aga susah. Mesti muter bbrp kali. Tp tukang parkir nya sigap bgt ko, waktu itu jg lagi hujan mereka sangat memperhatikan kita yang akan turun dr mobil. Pelayanan ok. Tomyam seafood nya seger."	positive
"Sudah beberapa kali datang ke eleven kitchen pelayanannya ramah, cepat, dan sering kali memesan nasi goreng tom yam dan desertnya apple kuchennya.Bagi saya sangat uniq nasi gorengnya karena disajikan dengan saos tomyam yang dipisah serta seafood di dalam nasi gorengnya sangat fresh membuat saya terkesan dan dessertnya apple kuchen sangat berbeda dari apple kuchen yang pernah saya makan.Sangat recommended."	positive
"Makanannya luar biasa enak, tempatnya nyaman, dessertnya SUPER! Yang paling saya suka adalah saladnya dan iga bakar madu. Patut dicoba! Worth for your money."	positive
Tempatnya comfy banget. Makanannya juga enak dgn harga yg top Makanan yg paling enak menurut gw adalah beef porcini. Ini steak dagingnya super empuk dengan saus wine yg membuat cita rasa jadi unik! Satu lg yg ga pernah ketinggalan adalah dessertnya yaitu apple kuchen. Potongan pie yg crispy renyah dipadukan dengan buah apel dan saus rahasianya yg mantap abisss	positive
"Baru tau tentang tempat ini dari teman, waktu kami datang pengunjungnya tidak terlalu banyak, jadi kami memilih untuk duduk di lantai dua sambil menikmati pemandangan di luar. Malam itu sedang ada live music, saya kurang tau apakah live music ini ada tiap hari atau tidak. Saya sih overall suka."	positive
"Saya datang ke tempat ini bersama pacar saya. Kami memesan Special Bali Ribs, T. Bone Steak, Apple Kutchen. Porsi special bali ribs cukup besar, untuk rasa sangat enak dan empuk, T. Bone steaknya pun demikian, rasa sangat enak dan daging empuk, saus steaknya pun sangat enak. Apple kutchen adalah desert best seller disini, Kue Apel yang ditaburi potongan buah apel."	positive
salah satu sudut kota bandung terdapat beer house bernama Q meal di daerah ciumbuleuit. tempat yang saya cozy dan friendly apalagi disini terdapat bar yang langsung menghadap ke open kitchen mereka. salah satu pemilik/chefnya sangat humble dan senang berbagi cerita. bahan makanan yang disiapkan pun termasuk yang terbaik dikelasnya. salah satu alasan saya suka dengan tempat ini adalah flavour beer. mantap.	positive
Tempat makan yang cocok untuk hang out dan ngobrol dengan teman- teman. Makanannya enak dan tempatnya cozy.	positive
"Tempat ini terletak di halaman sebuah rumah atau mungkin kos-kosan karena berada di daerah kampus. Tempatnya tidak terlalu besar, agak remang-remang namun enak bagi yang ingin mencari suasana tenang dan tidak terlalu ramai. Makanannya tidak terlalu banyak, namun cocok untuk pengganjal perut. Rasanya enak, dan minumannya pun enak. Harganya tentu kantong mahasiswa. Asik banget emang."	positive
Tempat ini sehari2 saya kunjungi karena dekat dengan kosan dan kampus saya UNPAR. Sebenarnya mayoriyas yang datang kesini pergi untuk minum beer. Dan memang tempat ini mantap sekali untuk minum beer! Makanan nya pun berkualitas!	positive
"Anda dapat memesan makanan, minuman, dan ngobrol dengan teman-teman Anda. Tempatnya cukup kecil, dengan suasana santai. Terletak di jalan ciumbuleuit, dapat dicapai dengan berjalan kaki dari kampus UNPAR. Harga tidak terlalu mahal, dan rasa makanan cukup ok. Karena ada di ciumbuleuit (utara bandung), maka udara pada malam hari sejuk-dingin. Kebanyakan pengunjung adalah mahasiswa/mahasiswi."	positive
"Ketika digigit enak, lalu terasa bumbu yang khas dilidah. Dicampur dengan sambalnya lalu sausnya, rasa khas tadi semakin kuat. Rasa khas ini entah dari apanya, mungkin tidak semua orang menyukainya. Untuk yang suka, bisa bikin ketagihan. Untuk yang kurang suka, mungkin akan cari yang lain. Selamat mencoba."	positive
"Tempat nyaman dan teduh, Parkir agak sulit namun tersedia. Satu lokasi dengan Graha Qiara Salon. Makanan terjangkau, namun porsinya agak kecil. Rasa cukup enak, hanya variasi minuman sedikit. Recommended untuk pencinta kuliner non halal."	positive
"Salah satu rumah makan babi panggang di bandung yang lezat. Menu nya menu babi tradisional ( saksang,rica rica,bakut,dll ) tapi disajikan secara modern/masa kini. Rasanya top harga sangat bersahabat bagi kantong. Samcannya garing dan mantap. Sambal andalimannya sedap,pedas dan aroma khas. Minumannya juga yahuud,porsinya juga gede. Pokoknya top dech,wajib di coba bagi penyuka kuliner babi."	positive
restoran ini adalah restoran khusus makanan B2 atau makanan non halal. Lokasinya dekat dengan gereja kristen dan keuskupan bandung. Menu panggangnya enak. Harganya sekitar 28000 untuk panggang dan 24000 untuk kecap. Walau terlihat sedikit namun porsinya cukup banyak apalagi ditambah dengan es teh jumbo.	positive
"ini adalah salah satu kedai panggang lapo di bandung. mereka tidak hanya menyajikan saksang/panggang.tapi ada juga rendang babi, nasi goreng babi. kangkung kriuknya salah satu favorit."	positive
"Hai. Sebagai GreenTea Lovers saya tentu bertujuan untuk icip - icip matcha di tempat ini. Pertama kali saya mencoba gelato rasa greentea itu di Lombok, selebihnya saya senang mencoba ice cream greentea di berbagai tempat. Review saya, harga gelato yang ditawarkan cukup relatif murah dan bersahabat di kantong para remaja Bandung. Saat itu saya membeli 2 cup gelato medium size."	positive
"Waktu dateng ke sana liat pilihan menu nyaaaa banyakkk bangettt rasa nyaaa ini pas nyobain juga rasa ny enakk yg thai tea , lemon , sama yg berry bla bla blaaa itu enakkk"	positive
"Paling enak di sini tahu bodonya. Bagi yang suka pedas, restoran ini menyajikan banyak makanan pedas. Ikan colonya juga enak. Loteknya maknyus."	positive
"ini merupakan tempat favorite saya sebagai penikmat makanan pedas, karena rata-rata makanan disini memiliki rasa pedas dengan level tertentu. yang paling saya suka adalah tahu bodo, mantaap deh! bebek gorengnya juga enak, guriih!"	positive
"Bandung terkenal sebagai tempat produksi tahu/ tofu lokal dengan kualitas prima, salahsatu yang terbaik bisa dicari di Warung Talaga. Mereka punya pabrik sendiri di Jln. Jendral Sudirman, tapi mengembangkan bisnisnya menjadi sajian kuliner juga. Ada berbagai pilihan sajian tahu/ tofu mulai dari hidangan konvensional seperti batagor maupun yang fusion tapi tetap mempertahankan citarasa tradisional. Sangat direkomendasikan bagi pecinta kuliner."	positive
"Ketika bosan dengan masakan yang itu-itu saja, warung talaga bisa menjadi alternatif. Yang menjadi andalan tentu menu yang terbuat dari tahu, dan favorit saya adalah tahu bodo yang sebenernya simpel tapi benar-benar membuat kembali lagi hanya untuk makanan ini. Sekarang kalao laparpun ada makanan beratnya. Untuk harganya standar harga restoran di mall. Konsepnya restorannya juga unik, memadukan jaman dulu dan jaman sekarang."	positive
"Tempatnya enak deh serius, makanannya murah-murah lagi. TAHUNYA COY! Mantep banget haha, kurupuk banjur tau gak?cobain deh! Nasi tutug oncomnya juga enak banget. Recommended banget deeeh"	positive
"Dapat rekomendasi makan di sini dari teman,katanya menu aneka tahu nya enak,ternyata memang tidak mengecewakan. Selain aneka tahu,menu khas indonesia nya juga sangat variatif dan enak. Untuk harga cukup sesuai dengan porsi dan lokasi yang ada di area Mall. Coba nasi tutug oncom dan tahu bodonya, dijamin ketagihan."	positive
"tiapp mamppirr. pstii lgsung order tahuu bodo nya dgn level ekstra pedesss trs minumnya susu kedelai dinginn. bkin ketagihannn . tp makin kesiniii porsinya kerasa makin sedikit . mgkin karna harga naik kaliii yahhhhh skrg ud dbkin tempatnya jd lbh gede,bs nampung org banyak. tp kalo ak pribadii sih lbh suka konsep yg pertamaa,, yg warung bangettt."	positive
"Nasi goreng tahu udang sangat enak sekali euy, tempatnya lebih bagus dan unik yang di PVJ."	positive
Di warung Talaga yang Khas tradional sunda ini anda dapat menikmati banyak masakan yang di buat dengan tahu. tahu gejerot nasi bodo pedas dan ditemani dengan minuman segar lainnya.	positive
"kesan menikmati suasana kampung dan makanan kampung sangat menarik. mulai dari peralatan makan, dekorasi, hingga suguhan menu sangat unik dan berkesan tradisional. sangat menarik"	positive
"Salah satu makanan favorit saya adalah tahu. Selain tidak terlalu mahal, makanan ini pun tergolong sehat. Warung Talaga dulu kita kenal dengan nama Tahu Yun Sen, yang bersebelahan dengan Tahu Yun Yi. Apa bedanya? saya kurang tahu. Yang jelas cara distribusi dan pemasarannya. Tahu Yun Yi mudah di dapat di Supermarket, sedangkan Tahu Yun Sen mempunyai kreatifitas tersendiri dalam mengolah."	positive
"Pertama masuk/makan di tempat ini kami semua keluarga penasaran sekali, nasi campur GE ONG. dan ternyata wow lain dari pada yang lain rasanya enak banget dan lain dengan yang ada di surabaya. pokok e mantep banget deh."	positive
"Coco Rico restoran berada di jalan dago pakar timur, satu area dengan the valley, takigawa meat bar, dan sierra cafe. pemandangan yang diberikan oleh restoran ini cukup baik kita dapat melihat kota bandung, untuk interior nya dibuat seperti mini garden, dan cukup cozy untuk bersantai dengan keluarga. Makan yang disajikan, makanan western. dan juga ada beberapa menu asia."	positive
"Ketiga kali datang ke sini, makanannya enak terutama iga bakarnya juara viewnya juga bagus dan wifinya kenceng"	positive
"Pertama kali mengunjungi tempat ini, kesannnya adalah tempatnya yang cozy banget dan pemandangannya yang indah. Kita dapat melihat keindahan kota bandung dari tempat ini apalagi ketika sudah menuju malam. Untuk daftar menu di restoran ini cukup beragam. Dan masalah taste not bad laah, sesuai dengan harga. Overall tempat ini sangat cocok untuk dihabiskan dengan keluarga, pasangan, atau rekan kerja."	positive
"Saya menyukai tempat ini karena menunya lengkap. Ada pilihan menu eropa dan Indonesia. Jadi kalo untuk acara kekuarga yang ABG sampai lansia punya pilihan. Bahkan ada menu untuk anak. Harganya juga pas di dompet. Makan 11 orang kami habis 1,1 juta saja. Itu udah menu makan dan minum. Bahkan saya pilih dessert signature es ajis ompong. Bebeknya empuk dan gurih."	positive
"Saya dan suami memesan Nasi Bali dan Beef Steak. Range harga hampir sama dengan restoran-restoran sekitar Dago lainnya. City viewnya ok dan sangat dingin sekali udara di sana (untuk table outdoor), jika anda lebih suka yang hangat disarankan untuk memesan table indoor saja."	positive
pemandangan gunung yang langsung dilihat tanpa kaca menjadi nilai tambah dari restoran ini. menu yang ditawarkan juga datang dari berbagai jenis. Datang malam hari paling pas karena udara yang sejuk dalam suasana remang-remang.	positive
"Berkunjung ke coco rico bandung pada hari minggu sore, restaurant yang oke untuk makan, santai, sambil menikmati pemandangan di sore hari. Menu yang di tawarkan cukup banyak, kemarin pesan iga bakar, sop buntut, nasi goreng dan pizza nya semuanya enak enak dan porsinya juga banyak. Minumannya juga enak. Restaurant ini cocok untuk makan bersama teman2 juga keluarga sambil menikmati pemandangan."	positive
"kemarin ke sini karena rekomendasi teman, tempatnya enak banget, sepi, dan sangat luas. banyak pilihan meja dan menunya enak - enak. makanan datang cukup cepat namun ketika saya pesan salad, ada beberapa bahan yang kurang segar."	positive
Kalo ke cocorico kudu pake jaket. Haha soalnya dingin banget kan diatas. Kita bisa liat bandung dari atas saat malam hari. Romantis deh pokoknya. Ada live music juga. Top deh!	positive
"Recommended buat kongkow bersama teman2, mau makan, mau minum2 cantik. Tempatnya enak dengan live music yang suara penyanyi nya dan playlist lagu yang bikin pengen ikutan nyanyi. Untuk harga juga standart harga cafe. Dan satu lagi yang menambah point plus, kalau malam pemandangan cahaya lampu mempercantik suasana."	positive
"Tempat makan yang santai dan romantis bersama teman/keluarga/pacar, pelayanan yang bagus dan cepat , makanan tersaji dalam waktu yang cepat , view pemandangan yang bagus (lantai 2) , sayang live music hanya dapat dilihat di lantai 1 , overall recommended"	positive
"Saya kesini sama pacar, tempat nya cukup luas dan ada area indoor sama outdoor nya. Saya duduk di tempat indoor yang ada view ke arah luar, jadi ada jendela kaca.saya pesan fetucini dan coffe puding untuk makanan saya cukup puas. Dari sisi harga memang sebanding dengan apa yang ditawarkan"	positive
"Dari deretan cafe yang ada di kawasan dago pakar, saya dan rekan mencoba cafe ini. Ternyata pilihan saya cukup tepat karena tempat yang luas sehingga kami memilih di luar agar dapat menikmati alam dan pemandangan kota bandung dari atas. Pilihan menu juga cukup beragam. Shoyu ramen patut dicoba disini."	positive
